Animals,Birds,Jobs,Science,Landforms,Food
anaconda,African gray parrot,accountant,astronomy,alluvial fan,acorn squash
ant,African penguin,actor,astrophysics,arch,alfalfa sprouts
antelope,albatross,actress,atom,archipelago,almond
ape,American flamingo,actuary,paleontology,arête,anchovy
bear,American golden plover,advisor,particle,arroyo,anise
zebra,American Robin,aide,Petri dish,atoll,appetite
Thescelosaurus,American tree sparrow,ambassador,phase,gap,appetizer
three-toed sloth,Archaeopteryx,animator,physical science,geology,apple
thresher shark,Arctic tern,archer,physics,geomorphology,apricot
thrip,auk,artist,pipette,geyser,artichoke
tick,Aves,astronaut,magnetism,glacier,asparagus
tiger,avian,astronomer,mass,glacier cave,aspic
tiger shark,aviary,athlete,matter,glen,ate
tiger swallowtail butterfly,avifauna,attorney,measure,gorge,avocado